month_year,fiscal_year,gross_sales
September19,2020,4496259.67
October19,2020,5135902.35
November19,2020,7522892.56
December19,2020,4830404.73
January20,2020,4740600.16
February20,2020,3996227.77
March20,2020,378770.97
April20,2020,395035.35
May20,2020,783813.42
June20,2020,1695216.6
July20,2020,2551159.16
August20,2020,2786648.26
September20,2021,12353509.79
October20,2021,13218636.2
November20,2021,20464999.1
December20,2021,12944659.65
January21,2021,12399392.98
February21,2021,10129735.57
March21,2021,12144061.25
April21,2021,7311999.95
May21,2021,12150225.01
June21,2021,9824521.01
July21,2021,12092346.32
August21,2021,7178707.59
